player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Anthony Schwartz,84135,WR,CLV,10,10,0,8,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,22.4,0,40.0,0.0,0,2,0.0,0,1,1,29.2,48.6,0,17,0.0,0,30,2,93.3,28,59.6,5,50.0,0,29,21,10.5,14.5,1.04
Tyler Allgeier,83639,HB,ATL,12,10,0,2,0,-4.3,0,100.0,,0,0,0.0,0,2,0,90.2,90.5,0,25,0.0,0,16,3,93.8,15,141.0,3,30.0,1,25,38,12.7,8.3,1.67,,0,,,0,0,,0,0,0,81.1,53.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kenny Golladay,11851,WR,NYG,8,10,0,21,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.8,50.1,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
Dyami Brown,77986,WR,WAS,11,10,0,32,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,23.3,0,66.7,100.0,1,1,0.0,0,2,0,78.0,72.7,0,30,0.0,0,24,2,100.0,24,149.3,3,30.0,1,47,3,1.5,23.5,1.96
Trent Taylor,11932,WR,CIN,9,10,0,7,0,-1.7,0,100.0,,0,0,0.0,0,0,0,88.7,55.8,0,8,0.0,0,10,3,100.0,10,91.7,3,30.0,0,18,23,7.7,6.0,1.8,5.4,1,55.6,0.0,0,1,0.0,0,1,0,78.7,53.9,0,34,1.3,1,75,5,89.3,67,74.8,9,90.0,0,57,33,6.6,11.4,0.85
Taysom Hill,12112,TE,NO,12,10,0,20,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,79.8,0,3,0.0,0,8,1,75.0,6,118.8,1,10.0,1,3,6,6.0,3.0,0.5,11.5,0,50.0,0.0,0,2,33.3,1,2,0,28.9,49.9,0,11,0.0,0,30,2,96.7,29,63.5,4,40.0,0,19,9,4.5,9.5,0.66
Montrell Washington,64310,WR,DEN,12,10,0,10,0,-3.0,1,100.0,,0,0,0.0,0,0,0,90.2,64.9,0,4,0.0,0,4,4,100.0,4,79.2,4,40.0,0,2,14,3.5,0.5,0.5,32.2,1,16.7,0.0,0,3,0.0,0,0,0,77.3,51.8,0,0,0.0,0,32,1,96.9,31,39.6,6,60.0,0,0,2,2.0,0.0,0.0
Kadarius Toney,61245,WR,KC,5,10,0,16,0,-2.7,0,100.0,,0,0,0.0,0,0,0,90.2,60.8,0,2,0.0,0,7,3,85.7,6,79.2,3,30.0,0,2,10,3.3,0.7,0.33,-1.0,0,100.0,,0,0,0.0,0,2,0,37.9,70.7,0,10,0.0,0,21,5,90.5,19,121.3,5,50.0,1,18,23,4.6,3.6,0.95
Justice Hill,45865,HB,BLT,11,10,0,3,0,-5.0,0,100.0,100.0,1,1,0.0,0,0,0,84.5,75.3,0,10,0.0,0,5,2,100.0,5,83.3,2,20.0,0,8,18,9.0,4.0,1.6,,0,,,0,0,,0,0,0,82.2,42.4,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0
Raheem Blackshear,57385,HB,CAR,7,10,0,5,0,-6.5,0,100.0,,0,0,0.0,0,1,0,84.5,75.0,0,17,8.3,1,12,2,91.7,11,118.8,2,20.0,0,28,41,20.5,14.0,2.55,-1.0,0,100.0,,0,0,0.0,0,0,0,77.3,57.4,0,10,0.0,0,3,1,100.0,3,108.3,1,10.0,0,10,11,11.0,10.0,3.33
Chuba Hubbard,57373,HB,CAR,11,10,0,5,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,69.5,0,7,0.0,0,7,3,100.0,7,81.9,3,30.0,0,11,20,6.7,3.7,1.57,6.0,0,0.0,0.0,0,1,,0,0,0,63.2,56.4,0,0,0.0,0,2,0,100.0,2,39.6,1,10.0,0,0,0,,,0.0
Albert Okwuegbunam,41933,TE,DEN,5,10,0,10,0,,0,,,0,0,,0,0,0,,41.8,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,4.7,2,50.0,0.0,0,1,25.0,1,1,0,38.4,46.9,0,12,0.0,0,47,3,89.4,42,59.7,6,60.0,0,23,14,4.7,7.7,0.55
DeSean Jackson,4363,WR,BLT,4,10,0,3,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,30.5,0,100.0,,0,0,0.0,0,1,0,79.4,81.4,0,62,0.0,0,10,2,100.0,10,118.8,2,20.0,0,71,10,5.0,35.5,7.1
Zonovan Knight,97432,HB,NYJ,3,10,0,22,0,-5.0,2,100.0,,0,0,0.0,0,0,0,90.6,87.3,0,7,0.0,0,11,5,90.9,10,80.0,5,50.0,0,16,41,8.2,3.2,1.6,,0,,,0,0,,0,0,0,79.4,71.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kyren Williams,97118,HB,LA,5,10,0,26,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.7,0,10,20.0,1,5,1,80.0,4,108.3,1,10.0,0,10,18,18.0,10.0,2.5,,0,,,0,0,,0,0,0,76.5,54.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Craig Reynolds,94383,HB,DET,7,10,0,11,0,-6.0,3,100.0,,0,0,0.0,0,1,0,84.5,94.6,0,36,0.0,0,6,2,100.0,6,118.8,2,20.0,0,37,49,24.5,18.5,6.17,,0,,,0,0,,0,0,0,62.1,67.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dan Arnold,51842,TE,JAX,13,9,0,15,0,-1.5,0,100.0,,0,0,0.0,0,1,0,88.7,80.2,0,24,18.2,2,11,2,63.6,7,118.8,2,22.2,0,32,35,17.5,16.0,4.57,8.0,0,66.7,,0,0,33.3,1,1,0,45.7,57.4,0,20,0.0,0,23,2,95.7,22,96.5,3,33.3,0,28,7,3.5,14.0,1.27
Mitchell Wilcox,47234,TE,CIN,12,9,0,7,0,,0,,,0,0,,0,0,0,,36.9,0,0,20.0,4,20,0,75.0,15,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0,0,78.0,47.4,0,8,0.0,0,19,1,94.7,18,100.0,1,11.1,0,8,2,2.0,8.0,0.44
Avery Williams,42873,HB,ATL,11,9,0,2,0,-2.2,2,80.0,,0,0,0.0,0,1,0,90.6,82.3,0,10,0.0,0,11,4,90.9,10,88.3,5,55.6,0,26,34,8.5,6.5,2.6,-3.3,1,100.0,,0,0,0.0,0,0,0,81.7,64.9,0,10,0.0,0,10,3,100.0,10,91.7,3,33.3,0,18,28,9.3,6.0,1.8
Ko Kieft,41372,TE,TB,12,9,0,30,0,,0,,,0,0,,0,0,0,,34.0,0,0,50.0,6,12,0,50.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,86.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Reggie Gilliam,40951,FB,BUF,11,9,0,4,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,73.8,0,11,0.0,0,5,1,100.0,5,152.1,1,11.1,1,11,15,15.0,11.0,2.2,12.5,0,50.0,,0,0,0.0,0,0,0,72.1,54.5,0,-1,10.0,2,20,1,90.0,18,56.3,2,22.2,0,-1,3,3.0,-1.0,-0.06
Parker Hesse,48369,TE,ATL,13,9,0,2,0,,0,,,0,0,,0,0,0,,37.3,0,0,6.7,1,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0,5.5,0,0.0,0.0,0,1,,0,0,0,74.6,54.9,0,0,16.7,6,36,0,77.8,28,39.6,2,22.2,0,0,0,,,0.0
Brian Robinson Jr.,57120,HB,WAS,9,9,0,32,0,-4.0,1,100.0,,0,0,0.0,0,0,0,88.7,93.5,0,6,11.1,1,9,3,88.9,8,79.2,3,33.3,0,9,21,7.0,3.0,1.13,-5.0,1,100.0,,0,0,0.0,0,0,0,61.8,71.9,0,5,0.0,0,2,1,100.0,2,87.5,1,11.1,0,5,10,10.0,5.0,2.5
Connor Heyward,57301,TE,PIT,11,9,0,25,0,,0,,,0,0,,0,0,0,,40.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.7,77.8,0,0,0.0,0,18,0,83.3,15,0.0,0,0.0,0,0,0,,,0.0
Lawrence Cager,34914,TE,NYG,5,9,0,21,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,41.6,44.0,2,0,0.0,0,25,0,96.0,24,0.0,2,22.2,0,0,0,,,0.0
Samori Toure,25276,WR,GB,7,9,0,12,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.7,0,2,0.0,0,8,1,75.0,6,79.2,1,11.1,0,2,2,2.0,2.0,0.33,20.0,1,62.5,,0,0,0.0,0,2,1,77.3,47.7,0,37,0.0,0,50,5,88.0,44,136.5,8,88.9,1,82,10,2.0,16.4,1.86
Jalen Reagor,61697,WR,MIN,11,9,0,18,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,80.6,0,7,0.0,0,6,3,100.0,6,120.1,3,33.3,1,10,15,5.0,3.3,1.67,20.0,0,50.0,0.0,0,1,0.0,0,2,0,78.0,72.9,0,38,0.0,0,14,2,92.9,13,124.0,4,44.4,1,39,4,2.0,19.5,3.0
Isiah Pacheco,83747,HB,KC,13,9,0,16,0,-5.7,1,100.0,,0,0,0.0,0,2,0,88.7,91.7,0,16,13.3,2,15,3,86.7,13,111.1,3,33.3,0,32,49,16.3,10.7,2.46,,0,,,0,0,,0,0,0,82.7,67.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Mike Thomas,10840,WR,CIN,10,9,0,7,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,,0,0,0.0,0,1,0,31.8,49.2,0,33,0.0,0,19,1,89.5,17,95.8,2,22.2,0,33,23,23.0,33.0,1.94
Brandon Bolden,7469,HB,LV,8,9,0,23,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.7,0,-2,0.0,0,2,1,100.0,2,79.2,1,11.1,0,-2,2,2.0,-2.0,-1.0,,0,,,0,0,,0,0,0,82.2,66.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Chris Manhertz,10211,TE,JAX,13,8,0,15,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,39.0,0,0,33.3,7,21,2,66.7,14,79.2,2,25.0,0,-1,6,3.0,-0.5,-0.07,,0,,,0,0,,0,0,0,45.8,39.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
DeeJay Dallas,55632,HB,SEA,10,8,0,29,0,-5.0,0,0.0,,0,0,,0,0,0,,48.8,0,0,20.0,1,5,0,80.0,4,39.6,1,12.5,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.7,58.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Michael Strachan,143358,WR,IND,10,8,0,14,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,0.0,0,1,,0,0,0,72.1,58.2,0,0,0.0,0,4,0,100.0,4,39.6,1,12.5,0,0,0,,,0.0
MyCole Pruitt,9576,TE,ATL,9,8,0,2,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.3,0,5,0.0,0,4,1,100.0,4,87.5,1,12.5,0,5,9,9.0,5.0,1.25,,0,,,0,0,,0,0,0,70.5,71.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Eric Tomlinson,9786,TE,DEN,13,8,0,10,0,,0,,,0,0,,0,0,0,,41.1,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,70.5,44.8,0,7,0.0,0,7,1,100.0,7,95.8,1,12.5,0,7,4,4.0,7.0,1.0
Quintin Morris,61182,TE,BUF,11,8,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,1,78.7,21.9,0,0,9.1,1,11,1,90.9,10,79.2,1,12.5,0,0,3,3.0,0.0,0.0,4.5,0,100.0,,0,0,0.0,0,3,0,79.4,49.1,0,26,0.0,0,52,4,92.3,48,118.8,4,50.0,0,54,36,9.0,13.5,1.13
Chris Myarick,47358,TE,NYG,13,8,0,21,0,,0,,,0,0,,0,0,0,,45.8,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,46.3,63.9,0,0,45.5,5,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0
Giovanni Ricci,13756,TE,CAR,10,8,0,5,0,,0,,,0,0,,0,0,0,,39.5,0,0,27.3,3,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0,6.0,1,100.0,,0,0,0.0,0,1,0,77.3,59.0,0,16,0.0,0,13,3,92.3,12,113.9,3,37.5,0,34,16,5.3,11.3,2.83
Brandon Johnson,40666,WR,DEN,4,8,0,10,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0.0,0,0.0,,0,0,,0,0,0,72.1,48.6,1,0,0.0,0,10,0,80.0,8,0.0,1,12.5,0,0,0,,,0.0
D'Onta Foreman,11844,HB,CAR,13,8,0,5,0,-2.7,1,66.7,,0,0,0.0,0,1,0,84.5,75.0,1,23,4.0,1,25,2,92.0,23,44.4,3,37.5,0,19,24,12.0,9.5,0.83,,0,,,0,0,,0,0,0,72.1,54.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Phillip Lindsay,12660,HB,IND,3,7,0,14,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,79.4,61.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jeff Smith,48055,WR,NYJ,10,7,0,22,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,60.9,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
Darrel Williams,13014,HB,ARZ,5,7,0,1,0,-3.8,0,25.0,0.0,0,1,50.0,1,0,0,78.7,52.4,0,6,0.0,0,9,1,100.0,9,39.6,4,57.1,0,6,11,11.0,6.0,0.67,,0,,,0,0,,0,0,0,76.5,47.8,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Andre Baccellia,47901,WR,ARZ,6,7,0,1,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,78.0,61.7,0,7,0.0,0,5,1,100.0,5,95.8,1,14.3,0,7,2,2.0,7.0,1.4
Cole Turner,84330,TE,WAS,6,7,0,32,0,,0,,,0,0,,0,0,0,,43.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,0.0,0,1,,0,0,0,64.7,44.1,0,0,13.0,6,46,0,76.1,35,39.6,2,28.6,0,0,0,,,0.0
Zack Moss,40341,HB,IND,7,7,0,14,0,-5.0,3,100.0,,0,0,0.0,0,0,0,78.7,68.0,0,4,0.0,0,3,1,100.0,3,83.3,1,14.3,0,4,9,9.0,4.0,1.33,,0,,,0,0,,0,0,0,78.0,66.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Zander Horvath,57384,FB,LAC,13,7,0,27,0,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,49.2,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Byron Pringle,42345,WR,CHI,7,7,0,6,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,22.0,0,100.0,,0,0,0.0,0,1,0,75.6,75.3,0,22,8.3,1,12,1,83.3,10,118.8,1,14.3,0,22,0,0.0,22.0,2.2
Cam Akers,57206,HB,LA,11,7,0,26,0,,0,,,0,0,,0,0,0,,45.4,0,0,30.0,3,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,49.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Anthony Firkser,51837,TE,ATL,7,7,0,2,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,8.3,0,100.0,100.0,1,1,0.0,0,2,0,78.0,59.8,0,16,0.0,0,41,4,97.6,40,110.4,4,57.1,0,42,9,2.3,10.5,1.05
Dax Milne,84147,WR,WAS,11,7,0,32,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.3,0,66.7,,0,0,0.0,0,0,0,78.7,60.6,0,6,0.0,0,19,2,94.7,18,72.9,3,42.9,0,11,3,1.5,5.5,0.61
Teagan Quitoriano,84036,TE,HST,6,7,0,13,0,,0,,,0,0,,0,0,0,,37.2,0,0,5.3,1,19,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,68.3,44.7,0,0,0.0,0,23,0,91.3,21,39.6,1,14.3,0,0,0,,,0.0
Jake Kumerow,9883,WR,BUF,6,7,0,4,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,55.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Tony Jones Jr.,40498,HB,SEA,4,7,0,29,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.2,0,0,0.0,0,3,1,100.0,3,79.2,1,14.3,0,0,2,2.0,0.0,0.0,,0,,,0,0,,0,0,0,25.9,28.0,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Grant Calcaterra,60997,TE,PHI,9,7,0,24,0,,0,,,0,0,,0,0,0,,45.9,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,12.3,0,66.7,,0,0,0.0,0,1,0,28.4,53.7,0,19,8.3,2,24,2,91.7,22,99.3,3,42.9,0,30,7,3.5,15.0,1.36
Michael Woods II,84117,WR,CLV,6,6,0,8,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,1,0,70.5,55.3,0,6,0.0,0,8,1,100.0,8,91.7,1,16.7,0,6,3,3.0,6.0,0.75
Tyrie Cleveland,42134,WR,DEN,4,6,0,10,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,12.7,2,66.7,,0,0,0.0,0,1,0,29.9,48.2,0,16,0.0,0,13,2,92.3,12,96.5,3,50.0,0,28,17,8.5,14.0,2.33
Brycen Hopkins,47338,TE,LA,9,6,0,26,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
C.J. Ham,11347,FB,MIN,13,6,0,18,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,60.0,0,6,0.0,0,3,1,100.0,3,91.7,1,16.7,0,6,10,10.0,6.0,2.0,,0,,,0,0,,0,0,0,68.3,51.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Ryan Griffin,7982,TE,CHI,10,6,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.3,0,5,0.0,0,3,1,100.0,3,87.5,1,16.7,0,5,7,7.0,5.0,1.67,16.0,0,100.0,,0,0,0.0,0,1,0,70.5,68.7,0,18,33.3,2,6,1,66.7,4,118.8,1,16.7,0,18,2,2.0,18.0,4.5
Myles Gaskin,45914,HB,MIA,2,6,0,17,0,,0,,,0,0,,0,0,0,,51.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,60.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Danny Gray,121926,WR,SF,8,6,0,28,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,21.5,0,0.0,,0,0,,0,0,0,68.3,62.5,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0
Khalil Herbert,41668,HB,CHI,10,6,0,6,0,-2.0,1,100.0,,0,0,0.0,0,2,0,90.9,90.6,0,25,10.0,2,20,6,85.0,17,149.3,6,100.0,1,62,74,12.3,10.3,3.65,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,62.2,0,7,0.0,0,10,1,90.0,9,95.8,1,16.7,0,7,9,9.0,7.0,0.78
N'Keal Harry,48297,WR,CHI,4,6,0,6,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.5,0,7,0.0,0,10,1,100.0,10,95.8,1,16.7,0,7,8,8.0,7.0,0.7,9.7,0,100.0,100.0,1,1,0.0,0,2,0,76.5,74.1,0,17,0.0,0,14,3,92.9,13,158.3,3,50.0,1,38,9,3.0,12.7,2.92
Andrew Beck,47121,FB,DEN,8,6,0,10,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,100.0,1,0,0,28.0,36.2,0,0,0.0,0,4,0,100.0,4,39.6,1,16.7,0,0,0,,,0.0
Armani Rogers,40034,TE,WAS,10,6,0,32,0,-2.5,1,100.0,,0,0,0.0,0,2,0,84.5,91.5,0,23,8.3,1,12,2,91.7,11,118.8,2,33.3,0,36,41,20.5,18.0,3.27,5.5,0,100.0,,0,0,0.0,0,2,0,74.6,63.7,0,17,6.9,2,29,2,93.1,27,118.8,2,33.3,0,26,15,7.5,13.0,0.96
Dennis Houston,61295,WR,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,53.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Dezmon Patmon,48329,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,58.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
J.K. Dobbins,57366,HB,BLT,5,6,0,3,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,79.2,0,1,16.7,1,6,1,83.3,5,118.8,1,16.7,1,1,4,4.0,1.0,0.2,4.0,1,100.0,,0,0,0.0,0,1,0,78.7,65.5,0,20,9.1,1,11,2,90.9,10,118.8,2,33.3,0,26,18,9.0,13.0,2.6
Bryan Edwards,28486,WR,ATL,7,5,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.9,0,3,0.0,0,6,1,100.0,6,79.2,1,20.0,0,3,5,5.0,3.0,0.5,9.5,0,50.0,,0,0,0.0,0,0,0,73.4,48.9,0,2,0.0,0,11,1,100.0,11,56.3,2,40.0,0,2,1,1.0,2.0,0.18
Ross Dwelley,20994,TE,SF,7,5,0,28,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,100.0,1,1,0.0,0,1,0,72.1,59.0,0,11,4.2,1,24,1,91.7,22,66.7,2,40.0,0,11,0,0.0,11.0,0.5
Gunner Olszewski,95015,WR,PIT,8,5,0,25,0,-4.0,1,100.0,,0,0,0.0,0,0,0,78.7,52.3,0,4,0.0,0,6,1,83.3,5,83.3,1,20.0,0,4,8,8.0,4.0,0.8,8.8,1,100.0,100.0,1,1,0.0,0,1,0,75.6,57.2,0,31,0.0,0,56,4,96.4,54,118.8,4,80.0,0,50,15,3.8,12.5,0.93
Rashaad Penny,27414,HB,SEA,5,5,0,29,0,-5.0,0,100.0,,0,0,0.0,0,0,0,84.5,87.3,0,3,0.0,0,7,1,71.4,5,79.2,1,20.0,0,3,8,8.0,3.0,0.6,-5.0,1,100.0,,0,0,0.0,0,0,0,77.3,53.9,0,4,0.0,0,7,1,100.0,7,83.3,1,20.0,0,4,9,9.0,4.0,0.57
Shane Zylstra,143786,TE,DET,8,5,0,11,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,46.3,48.6,0,14,0.0,0,25,1,92.0,23,118.8,1,20.0,0,14,1,1.0,14.0,0.61
Tylan Wallace,61577,WR,BLT,7,5,0,3,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.0,0,50.0,100.0,1,1,0.0,0,0,0,74.6,52.3,0,9,0.0,0,10,1,100.0,10,62.5,2,40.0,0,9,3,3.0,9.0,0.9
Jordan Wilkins,26618,HB,IND,1,5,0,14,0,-6.0,0,100.0,,0,0,0.0,0,0,0,84.5,69.1,0,2,0.0,0,3,2,100.0,3,79.2,2,40.0,0,2,14,7.0,1.0,0.67,0.0,0,100.0,,0,0,0.0,0,0,0,77.3,64.0,0,9,0.0,0,2,2,100.0,2,89.6,2,40.0,0,11,11,5.5,5.5,5.5
